"Deployment","DataDT","Wet","Forage","X_AED170_70","Y_AED170_70"
367,2009/10/14 6:00:00,0,0,304093,56426
367,2009/10/14 7:00:00,0,0,304197,56302
367,2009/10/14 8:00:00,0,0,304301,56178
367,2009/10/14 9:00:00,0,0,304406,56054
367,2009/10/14 10:00:00,0,0,304510,55930
367,2009/10/14 11:00:00,0,0,304615,55806
367,2009/10/14 12:00:00,0,0,304719,55682
367,2009/10/14 13:00:00,0,0,304824,55558
367,2009/10/14 14:00:00,0,0,304928,55434
367,2009/10/14 15:00:00,0,0,305033,55310
367,2009/10/14 16:00:00,0,0,305137,55186
367,2009/10/14 17:00:00,0,0,305242,55062
367,2009/10/14 18:00:00,0,0,305346,54938
367,2009/10/14 19:00:00,0,0,305451,54814
367,2009/10/14 20:00:00,0,0,305628,54605
367,2009/10/14 21:00:00,0,0,305628,54605
367,2009/10/14 22:00:00,0,0,305519,54717
367,2009/10/14 23:00:00,0,0,305410,54829
367,2009/10/15 0:00:00,0,0,305301,54941
367,2009/10/15 1:00:00,0,0,305192,55053
367,2009/10/15 2:00:00,0,0,305083,55165
367,2009/10/15 3:00:00,0,0,304974,55277
367,2009/10/15 4:00:00,0,0,304865,55389
367,2009/10/15 5:00:00,0,0,304756,55501
367,2009/10/15 6:00:00,0,0,304647,55613
367,2009/10/15 7:00:00,0,0,304538,55725
367,2009/10/15 8:00:00,0,0,304429,55837
367,2009/10/15 9:00:00,0,0,304320,55949
367,2009/10/15 10:00:00,0,0,304211,56061
367,2009/10/15 11:00:00,0,0,304102,56173
367,2009/10/15 12:00:00,0,0,303993,56285
367,2009/10/15 13:00:00,0,0,303884,56397
367,2009/10/15 14:00:00,0,0,303775,56509
367,2009/10/15 15:00:00,0,0,303666,56621
367,2009/10/15 16:00:00,0,0,303558,56733
367,2009/10/15 17:00:00,0,0,303449,56845
367,2009/10/15 18:00:00,0,0,303207,57095
367,2009/10/15 19:00:00,0,0,303207,57095
367,2009/10/15 20:00:00,0,0,304916,56930
367,2009/10/15 21:00:00,0,0,304916,56930
367,2009/10/15 22:00:00,0,0,304986,57233
367,2009/10/15 23:00:00,0,0,305144,57918
367,2009/10/16 0:00:00,0,0,304831,57426
367,2009/10/16 1:00:00,0,0,304518,56933
367,2009/10/16 2:00:00,0,0,305047,58356
367,2009/10/16 3:00:00,0,0,306070,59057
367,2009/10/16 4:00:00,0,0,305818,58685
367,2009/10/16 5:00:00,0,0,304541,57612
367,2009/10/16 6:00:00,0,0,304566,57450
367,2009/10/16 7:00:00,0,0,304591,57288
367,2009/10/16 8:00:00,0,0,304615,57126
367,2009/10/16 9:00:00,0,0,304640,56964
367,2009/10/16 10:00:00,0,0,304664,56802
367,2009/10/16 11:00:00,0,0,304689,56640
367,2009/10/16 12:00:00,0,0,304713,56478
367,2009/10/16 13:00:00,0,0,304738,56315
367,2009/10/16 14:00:00,0,0,304762,56153
367,2009/10/16 15:00:00,0,0,304787,55990
367,2009/10/16 16:00:00,0,0,304811,55828
367,2009/10/16 17:00:00,0,0,304836,55665
367,2009/10/16 18:00:00,0,0,304875,55405
367,2009/10/16 19:00:00,0,0,304875,55405
367,2009/10/16 20:00:00,0,0,304604,55486
367,2009/10/16 21:00:00,0,0,304333,55566
367,2009/10/16 22:00:00,0,0,304062,55647
367,2009/10/16 23:00:00,0,0,303571,55793
367,2009/10/17 0:00:00,0,0,303750,55592
367,2009/10/17 1:00:00,0,0,303928,55390
367,2009/10/17 2:00:00,0,0,303662,58508
367,2009/10/17 3:00:00,0,0,303662,58508
367,2009/10/17 4:00:00,0,0,303466,58371
367,2009/10/17 5:00:00,0,0,303270,58234
367,2009/10/17 6:00:00,0,0,303074,58097
367,2009/10/17 7:00:00,0,0,302878,57960
367,2009/10/17 8:00:00,0,0,302682,57822
367,2009/10/17 9:00:00,0,0,302486,57685
367,2009/10/17 10:00:00,0,0,302290,57547
367,2009/10/17 11:00:00,0,0,302093,57410
367,2009/10/17 12:00:00,0,0,301897,57272
367,2009/10/17 13:00:00,0,0,301700,57135
367,2009/10/17 14:00:00,0,0,301504,56997
367,2009/10/17 15:00:00,0,0,301307,56860
367,2009/10/17 16:00:00,0,0,301111,56722
367,2009/10/17 17:00:00,0,0,300681,56421
367,2009/10/17 18:00:00,0,0,300681,56421
367,2009/10/17 19:00:00,0,0,301691,56951
367,2009/10/17 20:00:00,0,0,303267,57779
367,2009/10/17 21:00:00,0,0,303267,57779
367,2009/10/17 22:00:00,0,0,303234,57493
367,2009/10/17 23:00:00,0,0,303201,57207
367,2009/10/18 0:00:00,0,0,303168,56921
367,2009/10/18 1:00:00,0,0,303135,56635
367,2009/10/18 2:00:00,0,0,303102,56349
367,2009/10/18 3:00:00,0,0,303069,56063
367,2009/10/18 4:00:00,0,0,303036,55777
367,2009/10/18 5:00:00,0,0,303003,55491
367,2009/10/18 6:00:00,0,0,302970,55205
367,2009/10/18 7:00:00,0,0,302937,54919
367,2009/10/18 8:00:00,0,0,302904,54633
367,2009/10/18 9:00:00,0,0,302871,54347
367,2009/10/18 10:00:00,0,0,302838,54061
367,2009/10/18 11:00:00,0,0,302805,53775
367,2009/10/18 12:00:00,0,0,302772,53489
367,2009/10/18 13:00:00,0,0,302739,53203
367,2009/10/18 14:00:00,0,0,302706,52917
367,2009/10/18 15:00:00,0,0,302673,52631
367,2009/10/18 16:00:00,0,0,302640,52345
367,2009/10/18 17:00:00,0,0,302607,52059
367,2009/10/18 18:00:00,0,0,302574,51773
367,2009/10/18 19:00:00,0,0,302541,51487
367,2009/10/18 20:00:00,0,0,302474,50918
367,2009/10/18 21:00:00,0,0,302474,50918
367,2009/10/18 22:00:00,0,0,302528,50999
367,2009/10/18 23:00:00,0,0,302582,51080
367,2009/10/19 0:00:00,0,0,302636,51161
367,2009/10/19 1:00:00,0,0,302690,51242
367,2009/10/19 2:00:00,0,0,302744,51323
367,2009/10/19 3:00:00,0,0,302798,51404
367,2009/10/19 4:00:00,0,0,302852,51485
367,2009/10/19 5:00:00,0,0,302906,51565
367,2009/10/19 6:00:00,0,0,302959,51646
367,2009/10/19 7:00:00,0,0,303013,51726
367,2009/10/19 8:00:00,0,0,303066,51807
367,2009/10/19 9:00:00,0,0,303120,51887
367,2009/10/19 10:00:00,0,0,303173,51968
367,2009/10/19 11:00:00,0,0,303227,52048
367,2009/10/19 12:00:00,0,0,303280,52129
367,2009/10/19 13:00:00,0,0,303334,52209
367,2009/10/19 14:00:00,0,0,303387,52290
367,2009/10/19 15:00:00,0,0,303441,52370
367,2009/10/19 16:00:00,0,0,303494,52451
367,2009/10/19 17:00:00,0,0,303548,52531
367,2009/10/19 18:00:00,0,0,303601,52612
367,2009/10/19 19:00:00,0,0,303655,52692
367,2009/10/19 20:00:00,0,0,303708,52773
367,2009/10/19 21:00:00,0,0,303762,52853
367,2009/10/19 22:00:00,0,0,303815,52934
367,2009/10/19 23:00:00,0,0,303869,53014
367,2009/10/20 0:00:00,0,0,303922,53095
367,2009/10/20 1:00:00,0,0,303976,53175
367,2009/10/20 2:00:00,0,0,304029,53256
367,2009/10/20 3:00:00,0,0,304083,53336
367,2009/10/20 4:00:00,0,0,304136,53417
367,2009/10/20 5:00:00,0,0,304190,53497
367,2009/10/20 6:00:00,0,0,304243,53578
367,2009/10/20 7:00:00,0,0,304297,53658
367,2009/10/20 8:00:00,0,0,304350,53739
367,2009/10/20 9:00:00,0,0,304404,53819
367,2009/10/20 10:00:00,0,0,304457,53900
367,2009/10/20 11:00:00,0,0,304511,53980
367,2009/10/20 12:00:00,0,0,304564,54061
367,2009/10/20 13:00:00,0,0,304618,54141
367,2009/10/20 14:00:00,0,0,304671,54222
367,2009/10/20 15:00:00,0,0,304725,54302
367,2009/10/20 16:00:00,0,0,304778,54383
367,2009/10/20 17:00:00,0,0,304832,54463
367,2009/10/20 18:00:00,0,0,304885,54544
367,2009/10/20 19:00:00,0,0,304939,54624
367,2009/10/20 20:00:00,0,0,304992,54705
367,2009/10/20 21:00:00,0,0,305046,54785
367,2009/10/20 22:00:00,0,0,305099,54866
367,2009/10/20 23:00:00,0,0,305153,54946
367,2009/10/21 0:00:00,0,0,305206,55027
367,2009/10/21 1:00:00,0,0,305260,55107
367,2009/10/21 2:00:00,0,0,305313,55188
367,2009/10/21 3:00:00,0,0,305367,55268
367,2009/10/21 4:00:00,0,0,305420,55349
367,2009/10/21 5:00:00,0,0,305474,55429
367,2009/10/21 6:00:00,0,0,305527,55510
367,2009/10/21 7:00:00,0,0,305581,55590
367,2009/10/21 8:00:00,0,0,305634,55671
367,2009/10/21 9:00:00,0,0,305688,55751
367,2009/10/21 10:00:00,0,0,305741,55832
367,2009/10/21 11:00:00,0,0,305795,55912
367,2009/10/21 12:00:00,0,0,305848,55993
367,2009/10/21 13:00:00,0,0,305902,56073
367,2009/10/21 14:00:00,0,0,305955,56154
367,2009/10/21 15:00:00,0,0,306009,56234
367,2009/10/21 16:00:00,0,0,306062,56315
367,2009/10/21 17:00:00,0,0,306172,56480
367,2009/10/21 18:00:00,0,0,306172,56480
367,2009/10/21 19:00:00,0,0,306140,56532
367,2009/10/21 20:00:00,0,0,306108,56584
367,2009/10/21 21:00:00,0,0,306076,56636
367,2009/10/21 22:00:00,0,0,306044,56688
367,2009/10/21 23:00:00,0,0,306012,56740
367,2009/10/22 0:00:00,0,0,305980,56792
367,2009/10/22 1:00:00,0,0,305948,56844
367,2009/10/22 2:00:00,0,0,305916,56896
367,2009/10/22 3:00:00,0,0,305884,56948
367,2009/10/22 4:00:00,0,0,305852,57000
367,2009/10/22 5:00:00,0,0,305820,57052
367,2009/10/22 6:00:00,0,0,305787,57104
367,2009/10/22 7:00:00,0,0,305755,57156
367,2009/10/22 8:00:00,0,0,305722,57208
367,2009/10/22 9:00:00,0,0,305690,57260
367,2009/10/22 10:00:00,0,0,305657,57312
367,2009/10/22 11:00:00,0,0,305625,57364
367,2009/10/22 12:00:00,0,0,305592,57416
367,2009/10/22 13:00:00,0,0,305560,57468
367,2009/10/22 14:00:00,0,0,305527,57520
367,2009/10/22 15:00:00,0,0,305495,57572
367,2009/10/22 16:00:00,0,0,305462,57624
367,2009/10/22 17:00:00,0,0,305397,57727
367,2009/10/22 18:00:00,0,0,305397,57727
367,2009/10/22 19:00:00,0,0,305415,57725
367,2009/10/22 20:00:00,0,0,305433,57723
367,2009/10/22 21:00:00,0,0,305451,57721
367,2009/10/22 22:00:00,0,0,305469,57719
367,2009/10/22 23:00:00,0,0,305487,57717
367,2009/10/23 0:00:00,0,0,305505,57715
367,2009/10/23 1:00:00,0,0,305523,57713
367,2009/10/23 2:00:00,0,0,305541,57711
367,2009/10/23 3:00:00,0,0,305559,57709
367,2009/10/23 4:00:00,0,0,305577,57707
367,2009/10/23 5:00:00,0,0,305594,57704
367,2009/10/23 6:00:00,0,0,305612,57702
367,2009/10/23 7:00:00,0,0,305629,57699
367,2009/10/23 8:00:00,0,0,305647,57697
367,2009/10/23 9:00:00,0,0,305664,57694
367,2009/10/23 10:00:00,0,0,305682,57692
367,2009/10/23 11:00:00,0,0,305699,57689
367,2009/10/23 12:00:00,0,0,305717,57687
367,2009/10/23 13:00:00,0,0,305734,57684
367,2009/10/23 14:00:00,0,0,305752,57682
367,2009/10/23 15:00:00,0,0,305769,57679
367,2009/10/23 16:00:00,0,0,305787,57677
367,2009/10/23 17:00:00,0,0,305822,57672
367,2009/10/23 18:00:00,0,0,305822,57672
367,2009/10/23 19:00:00,0,0,305820,57668
367,2009/10/23 20:00:00,0,0,305818,57664
367,2009/10/23 21:00:00,0,0,305816,57660
367,2009/10/23 22:00:00,0,0,305814,57656
367,2009/10/23 23:00:00,0,0,305812,57652
367,2009/10/24 0:00:00,0,0,305810,57648
367,2009/10/24 1:00:00,0,0,305808,57644
367,2009/10/24 2:00:00,0,0,305806,57640
367,2009/10/24 3:00:00,0,0,305804,57636
367,2009/10/24 4:00:00,0,0,305802,57632
367,2009/10/24 5:00:00,0,0,305800,57628
367,2009/10/24 6:00:00,0,0,305798,57624
367,2009/10/24 7:00:00,0,0,305796,57620
367,2009/10/24 8:00:00,0,0,305794,57616
367,2009/10/24 9:00:00,0,0,305792,57612
367,2009/10/24 10:00:00,0,0,305790,57608
367,2009/10/24 11:00:00,0,0,305788,57604
367,2009/10/24 12:00:00,0,0,305786,57600
367,2009/10/24 13:00:00,0,0,305784,57596
367,2009/10/24 14:00:00,0,0,305782,57592
367,2009/10/24 15:00:00,0,0,305780,57588
367,2009/10/24 16:00:00,0,0,305778,57584
367,2009/10/24 17:00:00,0,0,305776,57580
367,2009/10/24 18:00:00,0,0,305774,57576
367,2009/10/24 19:00:00,0,0,305772,57572
367,2009/10/24 20:00:00,0,0,305770,57568
367,2009/10/24 21:00:00,0,0,305768,57564
367,2009/10/24 22:00:00,0,0,305766,57560
367,2009/10/24 23:00:00,0,0,305764,57556
367,2009/10/25 0:00:00,0,0,305762,57552
367,2009/10/25 1:00:00,0,0,305760,57548
367,2009/10/25 2:00:00,0,0,305758,57544
367,2009/10/25 3:00:00,0,0,305756,57540
367,2009/10/25 4:00:00,0,0,305754,57536
367,2009/10/25 5:00:00,0,0,305752,57532
367,2009/10/25 6:00:00,0,0,305750,57528
367,2009/10/25 7:00:00,0,0,305748,57524
367,2009/10/25 8:00:00,0,0,305746,57520
367,2009/10/25 9:00:00,0,0,305744,57516
367,2009/10/25 10:00:00,0,0,305742,57512
367,2009/10/25 11:00:00,0,0,305740,57508
367,2009/10/25 12:00:00,0,0,305738,57504
367,2009/10/25 13:00:00,0,0,305736,57500
367,2009/10/25 14:00:00,0,0,305734,57496
367,2009/10/25 15:00:00,0,0,305732,57492
367,2009/10/25 16:00:00,0,0,305730,57488
367,2009/10/25 17:00:00,0,0,305728,57484
367,2009/10/25 18:00:00,0,0,305726,57480
367,2009/10/25 19:00:00,0,0,305724,57476
367,2009/10/25 20:00:00,0,0,305722,57472
367,2009/10/25 21:00:00,0,0,305720,57468
367,2009/10/25 22:00:00,0,0,305718,57464
367,2009/10/25 23:00:00,0,0,305716,57460
367,2009/10/26 0:00:00,0,0,305714,57456
367,2009/10/26 1:00:00,0,0,305712,57452
367,2009/10/26 2:00:00,0,0,305710,57448
367,2009/10/26 3:00:00,0,0,305708,57444
367,2009/10/26 4:00:00,0,0,305706,57440
367,2009/10/26 5:00:00,0,0,305704,57436
367,2009/10/26 6:00:00,0,0,305702,57432
367,2009/10/26 7:00:00,0,0,305700,57428
367,2009/10/26 8:00:00,0,0,305698,57424
367,2009/10/26 9:00:00,0,0,305696,57420
367,2009/10/26 10:00:00,0,0,305694,57416
367,2009/10/26 11:00:00,0,0,305692,57412
367,2009/10/26 12:00:00,0,0,305690,57408
367,2009/10/26 13:00:00,0,0,305688,57404
367,2009/10/26 14:00:00,0,0,305686,57400
367,2009/10/26 15:00:00,0,0,305684,57396
367,2009/10/26 16:00:00,0,0,305682,57392
367,2009/10/26 17:00:00,0,0,305680,57388
367,2009/10/26 18:00:00,0,0,305678,57384
367,2009/10/26 19:00:00,0,0,305676,57380
367,2009/10/26 20:00:00,0,0,305674,57376
367,2009/10/26 21:00:00,0,0,305672,57371
367,2009/10/26 22:00:00,0,0,305670,57367
367,2009/10/26 23:00:00,0,0,305668,57362
367,2009/10/27 0:00:00,0,0,305666,57358
367,2009/10/27 1:00:00,0,0,305664,57353
367,2009/10/27 2:00:00,0,0,305662,57349
367,2009/10/27 3:00:00,0,0,305660,57344
367,2009/10/27 4:00:00,0,0,305658,57340
367,2009/10/27 5:00:00,0,0,305656,57335
367,2009/10/27 6:00:00,0,0,305654,57331
367,2009/10/27 7:00:00,0,0,305652,57326
367,2009/10/27 8:00:00,0,0,305650,57322
367,2009/10/27 9:00:00,0,0,305648,57317
367,2009/10/27 10:00:00,0,0,305646,57313
367,2009/10/27 11:00:00,0,0,305644,57308
367,2009/10/27 12:00:00,0,0,305642,57304
367,2009/10/27 13:00:00,0,0,305640,57299
367,2009/10/27 14:00:00,0,0,305638,57295
367,2009/10/27 15:00:00,0,0,305636,57290
367,2009/10/27 16:00:00,0,0,305634,57286
367,2009/10/27 17:00:00,0,0,305632,57281
367,2009/10/27 18:00:00,0,0,305630,57277
367,2009/10/27 19:00:00,0,0,305628,57272
367,2009/10/27 20:00:00,0,0,305626,57268
367,2009/10/27 21:00:00,0,0,305624,57263
367,2009/10/27 22:00:00,0,0,305622,57259
367,2009/10/27 23:00:00,0,0,305620,57254
367,2009/10/28 0:00:00,0,0,305618,57250
367,2009/10/28 1:00:00,0,0,305616,57245
367,2009/10/28 2:00:00,0,0,305614,57241
367,2009/10/28 3:00:00,0,0,305612,57236
367,2009/10/28 4:00:00,0,0,305610,57232
367,2009/10/28 5:00:00,0,0,305608,57227
367,2009/10/28 6:00:00,0,0,305606,57223
367,2009/10/28 7:00:00,0,0,305604,57218
367,2009/10/28 8:00:00,0,0,305602,57214
367,2009/10/28 9:00:00,0,0,305600,57209
367,2009/10/28 10:00:00,0,0,305598,57205
367,2009/10/28 11:00:00,0,0,305596,57200
367,2009/10/28 12:00:00,0,0,305594,57196
367,2009/10/28 13:00:00,0,0,305592,57191
367,2009/10/28 14:00:00,0,0,305590,57187
367,2009/10/28 15:00:00,0,0,305588,57182
367,2009/10/28 16:00:00,0,0,305586,57178
367,2009/10/28 17:00:00,0,0,305584,57173
367,2009/10/28 18:00:00,0,0,305582,57169
367,2009/10/28 19:00:00,0,0,305580,57164
367,2009/10/28 20:00:00,0,0,305578,57160
367,2009/10/28 21:00:00,0,0,305576,57155
367,2009/10/28 22:00:00,0,0,305574,57151
367,2009/10/28 23:00:00,0,0,305572,57146
367,2009/10/29 0:00:00,0,0,305570,57142
367,2009/10/29 1:00:00,0,0,305568,57137
367,2009/10/29 2:00:00,0,0,305566,57133
367,2009/10/29 3:00:00,0,0,305564,57128
367,2009/10/29 4:00:00,0,0,305562,57124
367,2009/10/29 5:00:00,0,0,305560,57119
367,2009/10/29 6:00:00,0,0,305558,57115
367,2009/10/29 7:00:00,0,0,305556,57110
367,2009/10/29 8:00:00,0,0,305554,57106
367,2009/10/29 9:00:00,0,0,305552,57101
367,2009/10/29 10:00:00,0,0,305550,57097
367,2009/10/29 11:00:00,0,0,305548,57092
367,2009/10/29 12:00:00,0,0,305547,57088
367,2009/10/29 13:00:00,0,0,305545,57083
367,2009/10/29 14:00:00,0,0,305544,57079
367,2009/10/29 15:00:00,0,0,305542,57074
367,2009/10/29 16:00:00,0,0,305541,57070
367,2009/10/29 17:00:00,0,0,305539,57065
367,2009/10/29 18:00:00,0,0,305538,57061
367,2009/10/29 19:00:00,0,0,305536,57056
367,2009/10/29 20:00:00,0,0,305535,57052
367,2009/10/29 21:00:00,0,0,305533,57047
367,2009/10/29 22:00:00,0,0,305531,57043
367,2009/10/29 23:00:00,0,0,305530,57038
367,2009/10/30 0:00:00,0,0,305529,57034
367,2009/10/30 1:00:00,0,0,305527,57029
367,2009/10/30 2:00:00,0,0,305525,57025
367,2009/10/30 3:00:00,0,0,305524,57020
367,2009/10/30 4:00:00,0,0,305523,57016
367,2009/10/30 5:00:00,0,0,305521,57011
367,2009/10/30 6:00:00,0,0,305520,57007
367,2009/10/30 7:00:00,0,0,305518,57002
367,2009/10/30 8:00:00,0,0,305517,56998
367,2009/10/30 9:00:00,0,0,305515,56993
367,2009/10/30 10:00:00,0,0,305514,56989
367,2009/10/30 11:00:00,0,0,305512,56984
367,2009/10/30 12:00:00,0,0,305511,56980
367,2009/10/30 13:00:00,0,0,305509,56975
367,2009/10/30 14:00:00,0,0,305508,56971
367,2009/10/30 15:00:00,0,0,305506,56966
367,2009/10/30 16:00:00,0,0,305505,56962
367,2009/10/30 17:00:00,0,0,305502,56953
367,2009/10/30 18:00:00,0,0,305502,56953
367,2009/10/30 19:00:00,0,0,305451,57060
367,2009/10/30 20:00:00,0,0,305400,57167
367,2009/10/30 21:00:00,0,0,305349,57274
367,2009/10/30 22:00:00,0,0,305298,57381
367,2009/10/30 23:00:00,0,0,305247,57488
367,2009/10/31 0:00:00,0,0,305196,57595
367,2009/10/31 1:00:00,0,0,305145,57702
367,2009/10/31 2:00:00,0,0,305094,57809
367,2009/10/31 3:00:00,0,0,305043,57916
367,2009/10/31 4:00:00,0,0,304992,58023
367,2009/10/31 5:00:00,0,0,304941,58130
367,2009/10/31 6:00:00,0,0,304890,58237
367,2009/10/31 7:00:00,0,0,304839,58344
367,2009/10/31 8:00:00,0,0,304788,58451
367,2009/10/31 9:00:00,0,0,304737,58558
367,2009/10/31 10:00:00,0,0,304686,58665
367,2009/10/31 11:00:00,0,0,304635,58772
367,2009/10/31 12:00:00,0,0,304584,58879
367,2009/10/31 13:00:00,0,0,304533,58986
367,2009/10/31 14:00:00,0,0,304482,59093
367,2009/10/31 15:00:00,0,0,304431,59200
367,2009/10/31 16:00:00,0,0,304380,59307
367,2009/10/31 17:00:00,0,0,304329,59414
367,2009/10/31 18:00:00,0,0,304278,59521
367,2009/10/31 19:00:00,0,0,304227,59628
367,2009/10/31 20:00:00,0,0,304176,59735
367,2009/10/31 21:00:00,0,0,304125,59842
367,2009/10/31 22:00:00,0,0,304074,59949
367,2009/10/31 23:00:00,0,0,304023,60056
367,2009/11/01 0:00:00,0,0,303972,60163
367,2009/11/01 1:00:00,0,0,303921,60270
367,2009/11/01 2:00:00,0,0,303870,60377
367,2009/11/01 3:00:00,0,0,303819,60484
367,2009/11/01 4:00:00,0,0,303768,60591
367,2009/11/01 5:00:00,0,0,303717,60698
367,2009/11/01 6:00:00,0,0,303666,60805
367,2009/11/01 7:00:00,0,0,303615,60912
367,2009/11/01 8:00:00,0,0,303564,61019
367,2009/11/01 9:00:00,0,0,303513,61126
367,2009/11/01 10:00:00,0,0,303462,61233
367,2009/11/01 11:00:00,0,0,303411,61340
367,2009/11/01 12:00:00,0,0,303360,61447
367,2009/11/01 13:00:00,0,0,303309,61554
367,2009/11/01 14:00:00,0,0,303258,61661
367,2009/11/01 15:00:00,0,0,303207,61768
367,2009/11/01 16:00:00,0,0,303156,61875
367,2009/11/01 17:00:00,0,0,303105,61982
367,2009/11/01 18:00:00,0,0,303054,62089
367,2009/11/01 19:00:00,0,0,303003,62196
367,2009/11/01 20:00:00,0,0,302952,62303
367,2009/11/01 21:00:00,0,0,302901,62410
367,2009/11/07 18:00:00,0,0,295667,77436
367,2009/11/07 19:00:00,0,0,295616,77543
367,2009/11/07 20:00:00,0,0,295565,77650
367,2009/11/07 21:00:00,0,0,295514,77757
367,2009/11/07 22:00:00,0,0,295463,77864
367,2009/11/07 23:00:00,0,0,295412,77971
367,2009/11/08 0:00:00,0,0,295361,78078
367,2009/11/08 1:00:00,0,0,295310,78185
367,2009/11/08 2:00:00,0,0,295259,78292
367,2009/11/08 3:00:00,0,0,295208,78399
367,2009/11/08 4:00:00,0,0,295157,78506
367,2009/11/08 5:00:00,0,0,295106,78612
367,2009/11/08 6:00:00,0,0,295055,78719
367,2009/11/08 7:00:00,0,0,295004,78825
367,2009/11/08 8:00:00,0,0,294953,78932
367,2009/11/08 9:00:00,0,0,294902,79038
367,2009/11/08 10:00:00,0,0,294851,79145
367,2009/11/08 11:00:00,0,0,294800,79251
367,2009/11/08 12:00:00,0,0,294749,79358
367,2009/11/08 13:00:00,0,0,294698,79464
367,2009/11/08 14:00:00,0,0,294647,79571
367,2009/11/08 15:00:00,0,0,294596,79677
367,2009/11/08 16:00:00,0,0,294545,79784
367,2009/11/08 17:00:00,0,0,294494,79890
367,2009/11/08 18:00:00,0,0,294443,79997
367,2009/11/08 19:00:00,0,0,294392,80103
367,2009/11/08 20:00:00,0,0,294341,80210
367,2009/11/08 21:00:00,0,0,294290,80316
367,2009/11/08 22:00:00,0,0,294239,80423
367,2009/11/08 23:00:00,0,0,294188,80529
367,2009/11/09 0:00:00,0,0,294137,80636
367,2009/11/09 1:00:00,0,0,294085,80742
367,2009/11/09 2:00:00,0,0,294034,80849
367,2009/11/09 3:00:00,0,0,293982,80955
367,2009/11/09 4:00:00,0,0,293931,81062
367,2009/11/09 5:00:00,0,0,293879,81168
367,2009/11/09 6:00:00,0,0,293828,81275
367,2009/11/09 7:00:00,0,0,293776,81381
367,2009/11/09 8:00:00,0,0,293725,81488
367,2009/11/09 9:00:00,0,0,293673,81594
367,2009/11/09 10:00:00,0,0,293622,81701
367,2009/11/09 11:00:00,0,0,293570,81807
367,2009/11/09 12:00:00,0,0,293519,81914
367,2009/11/09 13:00:00,0,0,293467,82020
367,2009/11/09 14:00:00,0,0,293416,82127
367,2009/11/09 15:00:00,0,0,293364,82233
367,2009/11/09 16:00:00,0,0,293313,82340
367,2009/11/09 17:00:00,0,0,293261,82446
367,2009/11/09 18:00:00,0,0,293210,82553
367,2009/11/09 19:00:00,0,0,293158,82659
367,2009/11/09 20:00:00,0,0,293107,82766
367,2009/11/09 21:00:00,0,0,293055,82872
367,2009/11/09 22:00:00,0,0,293004,82979
367,2009/11/09 23:00:00,0,0,292952,83085
367,2009/11/10 0:00:00,0,0,292901,83192
367,2009/11/10 1:00:00,0,0,292849,83298
367,2009/11/10 2:00:00,0,0,292798,83405
367,2009/11/10 3:00:00,0,0,292746,83511
367,2009/11/10 4:00:00,0,0,292695,83618
367,2009/11/10 5:00:00,0,0,292643,83724
367,2009/11/10 6:00:00,0,0,292592,83831
367,2009/11/10 7:00:00,0,0,292540,83937
367,2009/11/10 8:00:00,0,0,292489,84044
367,2009/11/10 9:00:00,0,0,292437,84150
367,2009/11/10 10:00:00,0,0,292386,84257
367,2009/11/10 11:00:00,0,0,292334,84363
367,2009/11/10 12:00:00,0,0,292283,84470
367,2009/11/10 13:00:00,0,0,292231,84576
367,2009/11/10 14:00:00,0,0,292180,84683
367,2009/11/10 15:00:00,0,0,292128,84789
367,2009/11/10 16:00:00,0,0,292077,84896
368,2009/09/19 2:00:00,0,0,277756,24273
368,2009/09/19 3:00:00,0,0,281413,22665
368,2009/09/19 4:00:00,0,0,281413,22665
368,2009/09/26 19:00:00,0,0,66952,-199897
368,2009/09/26 20:00:00,0,0,65780,-201113
368,2009/09/26 21:00:00,0,0,64608,-202329
368,2009/09/26 22:00:00,0,0,63436,-203545
368,2009/09/26 23:00:00,0,0,62264,-204761
368,2009/09/27 0:00:00,0,0,61092,-205977
368,2009/09/27 1:00:00,0,0,59920,-207193
368,2009/09/27 2:00:00,0,0,58748,-208409
368,2009/09/27 3:00:00,0,0,57576,-209625
368,2009/09/27 4:00:00,0,0,56404,-210841
368,2009/09/27 5:00:00,0,0,55232,-212057
368,2009/09/27 6:00:00,0,0,54060,-213273
368,2009/09/27 7:00:00,0,0,52888,-214489
368,2009/09/27 8:00:00,0,0,51716,-215705
368,2009/09/27 9:00:00,0,0,50544,-216921
368,2009/09/27 10:00:00,0,0,49372,-218137
368,2009/09/27 11:00:00,0,0,48200,-219353
368,2009/09/27 12:00:00,0,0,47028,-220569
368,2009/09/27 13:00:00,0,0,45856,-221785
368,2009/09/27 14:00:00,0,0,44684,-223001
368,2009/09/27 15:00:00,0,0,43512,-224217
368,2009/09/27 16:00:00,0,0,42340,-225433
368,2009/09/27 17:00:00,0,0,41168,-226649
368,2009/09/27 18:00:00,0,0,39996,-227865
368,2009/09/27 19:00:00,0,0,38824,-229081
368,2009/09/27 20:00:00,0,0,37652,-230297
368,2009/09/27 21:00:00,0,0,36480,-231513
368,2009/09/27 22:00:00,0,0,35308,-232729
368,2009/09/27 23:00:00,0,0,34136,-233945
